id,product_option_id,product_id,option_id,option_value_id,quantity,is_default,is_active,subtract,price,price_prefix,required,sort_order,created_at,updated_at
277,76,1043,1003,1021,0,0,1,0,0,+,0,7,2023/3/8 00:00,2023/3/8 00:00
278,76,1043,1003,1022,0,0,1,0,0,+,0,8,2023/3/8 00:00,2023/3/8 00:00
279,77,1043,1004,1023,0,0,1,0,10,+,0,1,2023/3/8 00:00,2023/3/8 00:00
280,77,1043,1004,1024,0,0,1,0,10,+,0,2,2023/3/8 00:00,2023/3/8 00:00
281,77,1043,1004,1025,0,0,1,0,10,+,0,3,2023/3/8 00:00,2023/3/8 00:00
282,77,1043,1004,1026,0,0,1,0,10,+,0,4,2023/3/8 00:00,2023/3/8 00:00
283,77,1043,1004,1027,0,0,1,0,10,+,0,5,2023/3/8 00:00,2023/3/8 00:00
284,77,1043,1004,1028,0,0,1,0,10,+,0,6,2023/3/8 00:00,2023/3/8 00:00
285,78,1043,1005,1035,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
286,78,1043,1005,1036,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
287,78,1043,1005,1037,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
288,78,1043,1005,1038,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
289,78,1043,1005,1039,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
290,78,1043,1005,1040,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
291,78,1043,1005,1029,0,0,1,0,0,,0,7,2023/3/8 00:00,2023/3/8 00:00
292,78,1043,1005,1030,0,0,1,0,0,,0,8,2023/3/8 00:00,2023/3/8 00:00
293,78,1043,1005,1031,0,0,1,0,0,,0,9,2023/3/8 00:00,2023/3/8 00:00
294,78,1043,1005,1032,0,0,1,0,0,,0,10,2023/3/8 00:00,2023/3/8 00:00
295,79,1043,1006,1041,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
296,79,1043,1006,1042,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
297,80,1043,1007,1043,0,1,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
298,80,1043,1007,1044,0,1,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
299,80,1043,1007,1045,0,1,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
302,81,1044,1003,1017,0,0,1,0,0,+,0,3,2023/3/8 00:00,2023/3/8 00:00
303,81,1044,1003,1018,0,0,1,0,0,+,0,4,2023/3/8 00:00,2023/3/8 00:00
304,81,1044,1003,1019,0,0,1,0,0,+,0,5,2023/3/8 00:00,2023/3/8 00:00
305,81,1044,1003,1020,0,0,1,0,0,+,0,6,2023/3/8 00:00,2023/3/8 00:00
306,81,1044,1003,1021,0,0,1,0,0,+,0,7,2023/3/8 00:00,2023/3/8 00:00
307,81,1044,1003,1022,0,0,1,0,0,+,0,8,2023/3/8 00:00,2023/3/8 00:00
308,82,1044,1004,1023,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
309,82,1044,1004,1024,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
310,82,1044,1004,1025,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
311,82,1044,1004,1026,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
312,82,1044,1004,1027,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
313,82,1044,1004,1028,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
314,83,1044,1005,1035,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
315,83,1044,1005,1036,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
316,83,1044,1005,1037,0,0,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
317,83,1044,1005,1038,0,0,1,0,0,,0,4,2023/3/8 00:00,2023/3/8 00:00
318,83,1044,1005,1039,0,0,1,0,0,,0,5,2023/3/8 00:00,2023/3/8 00:00
319,83,1044,1005,1040,0,0,1,0,0,,0,6,2023/3/8 00:00,2023/3/8 00:00
320,83,1044,1005,1029,0,0,1,0,0,,0,7,2023/3/8 00:00,2023/3/8 00:00
321,83,1044,1005,1030,0,0,1,0,0,,0,8,2023/3/8 00:00,2023/3/8 00:00
322,83,1044,1005,1031,0,0,1,0,0,,0,9,2023/3/8 00:00,2023/3/8 00:00
323,83,1044,1005,1032,0,0,1,0,0,,0,10,2023/3/8 00:00,2023/3/8 00:00
324,84,1044,1006,1041,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
325,84,1044,1006,1042,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
326,85,1044,1007,1043,0,1,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
327,85,1044,1007,1044,0,1,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
328,85,1044,1007,1045,0,1,1,0,0,,0,3,2023/3/8 00:00,2023/3/8 00:00
331,1,1001,1003,1046,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
332,1,1001,1003,1047,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
333,5,1002,1003,1046,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
334,5,1002,1003,1047,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
335,10,1003,1003,1046,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
336,10,1003,1003,1047,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
337,15,1004,1003,1046,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
338,15,1004,1003,1047,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
339,20,1005,1003,1046,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
340,20,1005,1003,1047,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
341,24,1006,1003,1046,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
342,24,1006,1003,1047,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
343,28,1007,1003,1046,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
344,28,1007,1003,1047,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
345,32,1008,1003,1046,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
346,32,1008,1003,1047,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
347,86,1009,1003,1046,0,0,1,0,0,,0,1,2023/3/8 00:00,2023/3/8 00:00
348,86,1009,1003,1047,0,0,1,0,0,,0,2,2023/3/8 00:00,2023/3/8 00:00
349,3,1001,1005,1029,0,0,1,0,0,,0,7,2023/3/8 00:00,2023/3/8 00:00
350,3,1001,1005,1030,0,0,1,0,0,,0,8,2023/3/8 00:00,2023/3/8 00:00
351,3,1001,1005,1034,0,0,1,0,0,,0,9,2023/3/8 00:00,2023/3/8 00:00
352,7,1002,1005,1029,0,0,1,0,0,,0,7,2023/3/8 00:00,2023/3/8 00:00
353,7,1002,1005,1030,0,0,1,0,0,,0,8,2023/3/8 00:00,2023/3/8 00:00
354,7,1002,1005,1034,0,0,1,0,0,,0,9,2023/3/8 00:00,2023/3/8 00:00
355,12,1003,1005,1029,0,0,1,0,0,,0,7,2023/3/8 00:00,2023/3/8 00:00
356,12,1003,1005,1030,0,0,1,0,0,,0,8,2023/3/8 00:00,2023/3/8 00:00
357,12,1003,1005,1034,0,0,1,0,0,,0,9,2023/3/8 00:00,2023/3/8 00:00
358,17,1004,1005,1029,0,0,1,0,0,,0,7,2023/3/8 00:00,2023/3/8 00:00
359,17,1004,1005,1030,0,0,1,0,0,,0,8,2023/3/8 00:00,2023/3/8 00:00
360,17,1004,1005,1034,0,0,1,0,0,,0,9,2023/3/8 00:00,2023/3/8 00:00
363,22,1005,1005,1034,0,0,1,0,0,+,0,5,2023/3/8 00:00,2023/3/8 00:00
366,26,1006,1005,1034,0,0,1,0,0,+,0,5,2023/3/8 00:00,2023/3/8 00:00
369,30,1007,1005,1034,0,0,1,0,0,+,0,5,2023/3/8 00:00,2023/3/8 00:00
372,34,1008,1005,1034,0,0,1,0,0,+,0,5,2023/3/8 00:00,2023/3/8 00:00
379,22,1005,1005,1038,0,0,1,0,0,+,0,6,2023/3/8 00:00,2023/3/8 00:00
380,26,1006,1005,1038,0,0,1,0,0,+,0,6,2023/3/8 00:00,2023/3/8 00:00
381,30,1007,1005,1038,0,0,1,0,0,+,0,6,2023/3/8 00:00,2023/3/8 00:00
382,34,1008,1005,1038,0,0,1,0,0,+,0,6,2023/3/8 00:00,2023/3/8 00:00
435,96,1045,1003,1046,0,0,1,0,0,+,0,1,2023/3/8 00:00,2023/3/8 00:00
436,96,1045,1003,1047,0,0,1,0,0,+,0,2,2023/3/8 00:00,2023/3/8 00:00
437,96,1045,1003,1017,0,0,1,0,0,+,0,3,2023/3/8 00:00,2023/3/8 00:00
438,96,1045,1003,1018,0,0,1,0,0,+,0,4,2023/3/8 00:00,2023/3/8 00:00
439,96,1045,1003,1019,0,0,1,0,0,+,0,5,2023/3/8 00:00,2023/3/8 00:00
440,96,1045,1003,1020,0,0,1,0,0,+,0,6,2023/3/8 00:00,2023/3/8 00:00
441,96,1045,1003,1021,0,0,1,0,0,+,0,7,2023/3/8 00:00,2023/3/8 00:00
442,96,1045,1003,1022,0,0,1,0,0,+,0,8,2023/3/8 00:00,2023/3/8 00:00
443,97,1045,1005,1029,0,0,1,0,0,+,0,1,2023/3/8 00:00,2023/3/8 00:00
444,97,1045,1005,1030,0,0,1,0,0,+,0,2,2023/3/8 00:00,2023/3/8 00:00
445,97,1045,1005,1031,0,0,1,0,0,+,0,3,2023/3/8 00:00,2023/3/8 00:00
446,97,1045,1005,1032,0,0,1,0,0,+,0,4,2023/3/8 00:00,2023/3/8 00:00
447,97,1045,1005,1034,0,0,1,0,0,+,0,5,2023/3/8 00:00,2023/3/8 00:00
448,97,1045,1005,1035,0,0,1,0,0,+,0,6,2023/3/8 00:00,2023/3/8 00:00
449,97,1045,1005,1036,0,0,1,0,0,+,0,7,2023/3/8 00:00,2023/3/8 00:00
450,97,1045,1005,1037,0,0,1,0,0,+,0,8,2023/3/8 00:00,2023/3/8 00:00
451,97,1045,1005,1038,0,0,1,0,0,+,0,9,2023/3/8 00:00,2023/3/8 00:00
452,97,1045,1005,1039,0,0,1,0,0,+,0,10,2023/3/8 00:00,2023/3/8 00:00
453,97,1045,1005,1040,0,0,1,0,0,+,0,11,2023/3/8 00:00,2023/3/8 00:00
454,98,1045,1004,1023,0,0,1,0,30,+,0,1,2023/3/8 00:00,2023/3/8 00:00
455,98,1045,1004,1024,0,0,1,0,30,+,0,2,2023/3/8 00:00,2023/3/8 00:00
456,98,1045,1004,1025,0,0,1,0,30,+,0,3,2023/3/8 00:00,2023/3/8 00:00
457,98,1045,1004,1026,0,0,1,0,30,+,0,4,2023/3/8 00:00,2023/3/8 00:00
458,98,1045,1004,1027,0,0,1,0,30,+,0,5,2023/3/8 00:00,2023/3/8 00:00
459,98,1045,1004,1028,0,0,1,0,30,+,0,6,2023/3/8 00:00,2023/3/8 00:00
460,99,1045,1007,1043,0,0,1,0,50,+,0,1,2023/3/8 00:00,2023/3/8 00:00
461,99,1045,1007,1044,0,0,1,0,50,+,0,2,2023/3/8 00:00,2023/3/8 00:00
462,99,1045,1007,1045,0,0,1,0,50,+,0,3,2023/3/8 00:00,2023/3/8 00:00
463,76,1043,1003,1046,0,0,1,0,0,+,0,1,2023/3/8 00:00,2023/3/8 00:00
464,76,1043,1003,1047,0,0,1,0,0,+,0,2,2023/3/8 00:00,2023/3/8 00:00
465,81,1044,1003,1046,0,0,1,0,0,+,0,1,2023/3/8 00:00,2023/3/8 00:00
466,81,1044,1003,1047,0,0,1,0,0,+,0,2,2023/3/8 00:00,2023/3/8 00:00
475,101,1045,1009,1057,0,0,1,0,65,+,0,1,2023/3/8 00:00,2023/3/8 00:00
476,101,1045,1009,1057,0,0,1,0,65,+,0,2,2023/3/8 00:00,2023/3/8 00:00
477,101,1045,1009,1059,0,0,1,0,65,+,0,3,2023/3/8 00:00,2023/3/8 00:00
478,101,1045,1009,1060,0,0,1,0,65,+,0,4,2023/3/8 00:00,2023/3/8 00:00
479,101,1045,1009,1061,0,0,1,0,65,+,0,5,2023/3/8 00:00,2023/3/8 00:00
480,101,1045,1009,1062,0,0,1,0,65,+,0,6,2023/3/8 00:00,2023/3/8 00:00
481,101,1045,1009,1063,0,0,1,0,65,+,0,7,2023/3/8 00:00,2023/3/8 00:00
482,101,1045,1009,1064,0,0,1,0,65,+,0,8,2023/3/8 00:00,2023/3/8 00:00
483,102,1045,1010,1065,0,0,1,0,1,+,0,1,2023/3/8 00:00,2023/3/8 00:00
484,102,1045,1010,1066,0,0,1,0,3,+,0,2,2023/3/8 00:00,2023/3/8 00:00
485,103,1062,1010,1065,0,0,1,0,1,+,0,1,2023/3/9 04:58,2023/3/9 04:58
486,103,1062,1010,1066,0,0,1,0,3,+,0,2,2023/3/9 04:58,2023/3/9 04:58
493,104,1062,1004,1023,0,0,1,0,30,+,0,1,2023/3/9 04:58,2023/3/9 04:58
494,104,1062,1004,1024,0,0,1,0,30,+,0,2,2023/3/9 04:58,2023/3/9 04:58
495,104,1062,1004,1025,0,0,1,0,30,+,0,3,2023/3/9 04:58,2023/3/9 04:58
496,104,1062,1004,1026,0,0,1,0,30,+,0,4,2023/3/9 04:58,2023/3/9 04:58
497,104,1062,1004,1027,0,0,1,0,30,+,0,5,2023/3/9 04:58,2023/3/9 04:58
498,104,1062,1004,1028,0,0,1,0,30,+,0,6,2023/3/9 04:58,2023/3/9 04:58
499,105,1062,1007,1043,0,0,1,0,50,+,0,1,2023/3/9 04:58,2023/3/9 04:58
500,105,1062,1007,1044,0,0,1,0,50,+,0,2,2023/3/9 04:58,2023/3/9 04:58
501,105,1062,1007,1045,0,0,1,0,50,+,0,3,2023/3/9 04:58,2023/3/9 04:58
